epoch,station_name,train_loss,val_loss,val_acc,val_prec,val_rec,val_f1,time
7523,uka,0.04332419112324715,0.04332181066274643,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.025393+02:00
7524,uka,0.04332180693745613,0.043319445103406906,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.027223+02:00
7525,uka,0.04331943392753601,0.043317049741744995,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.029069+02:00
7526,uka,0.043317053467035294,0.043314676731824875,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.030902+02:00
7527,uka,0.043314676731824875,0.043312299996614456,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.032775+02:00
7528,uka,0.04331229627132416,0.04330991953611374,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.034612+02:00
7529,uka,0.04330992326140404,0.04330753907561302,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.036482+02:00
7530,uka,0.04330754280090332,0.0433051772415638,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.038330+02:00
7531,uka,0.0433051735162735,0.04330278933048248,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.040174+02:00
7532,uka,0.04330279305577278,0.043300412595272064,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.041996+02:00
7533,uka,0.043300412595272064,0.04329804331064224,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.043860+02:00
7534,uka,0.043298039585351944,0.04329567030072212,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.045681+02:00
7535,uka,0.04329567030072212,0.0432933010160923,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.047552+02:00
7536,uka,0.043293297290802,0.04329092800617218,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.049409+02:00
7537,uka,0.04329092800617218,0.04328855499625206,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.060296+02:00
7538,uka,0.04328855499625206,0.04328618571162224,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.094226+02:00
7539,uka,0.04328618571162224,0.04328380897641182,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.110995+02:00
7540,uka,0.04328380152583122,0.0432814359664917,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.114493+02:00
7541,uka,0.043281439691782,0.043279070407152176,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.117960+02:00
7542,uka,0.043279074132442474,0.04327668994665146,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.120500+02:00
7543,uka,0.04327669367194176,0.043274328112602234,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.122970+02:00
7544,uka,0.043274328112602234,0.04327195882797241,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.125436+02:00
7545,uka,0.04327195882797241,0.04326958954334259,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.127883+02:00
7546,uka,0.04326959326863289,0.043267227709293365,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.129939+02:00
7547,uka,0.04326722398400307,0.043264858424663544,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.144993+02:00
7548,uka,0.04326485097408295,0.04326248541474342,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.147018+02:00
7549,uka,0.04326248541474342,0.0432601273059845,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.149032+02:00
7550,uka,0.0432601273059845,0.04325775429606438,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.151037+02:00
7551,uka,0.043257761746644974,0.04325539618730545,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.153061+02:00
7552,uka,0.04325539246201515,0.04325302690267563,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.155068+02:00
7553,uka,0.04325302690267563,0.043250665068626404,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.157081+02:00
7554,uka,0.043250665068626404,0.04324829950928688,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.159094+02:00
7555,uka,0.04324830323457718,0.043245941400527954,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.161118+02:00
7556,uka,0.04324593394994736,0.04324357211589813,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.163140+02:00
7557,uka,0.04324357584118843,0.04324121028184891,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.165148+02:00
7558,uka,0.04324121028184891,0.043238840997219086,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.167148+02:00
7559,uka,0.043238840997219086,0.04323647916316986,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.169173+02:00
7560,uka,0.04323648288846016,0.04323412477970123,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.171173+02:00
7561,uka,0.04323412850499153,0.04323175922036171,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.173181+02:00
7562,uka,0.04323175922036171,0.04322940111160278,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.175174+02:00
7563,uka,0.04322940483689308,0.043227046728134155,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.177191+02:00
7564,uka,0.04322705417871475,0.04322468489408493,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.179194+02:00
7565,uka,0.04322468116879463,0.043222323060035706,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.181205+02:00
7566,uka,0.043222323060035706,0.043219972401857376,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.183217+02:00
7567,uka,0.04321996867656708,0.04321759566664696,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.185233+02:00
7568,uka,0.043217599391937256,0.043215252459049225,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.187238+02:00
7569,uka,0.04321524500846863,0.0432128943502903,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.189254+02:00
7570,uka,0.0432128943502903,0.04321054741740227,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.191261+02:00
7571,uka,0.04321054741740227,0.04320818558335304,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.193286+02:00
7572,uka,0.043208181858062744,0.04320582374930382,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.195296+02:00
7573,uka,0.04320582374930382,0.04320347309112549,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.197314+02:00
7574,uka,0.04320346936583519,0.04320112615823746,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.199314+02:00
7575,uka,0.04320112243294716,0.04319876432418823,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.201335+02:00
7576,uka,0.04319876432418823,0.043196409940719604,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.203346+02:00
7577,uka,0.043196409940719604,0.04319407418370247,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.205368+02:00
7578,uka,0.04319407045841217,0.043191712349653244,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.207377+02:00
7579,uka,0.04319170489907265,0.043189361691474915,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.209416+02:00
7580,uka,0.043189357966184616,0.04318700730800629,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.211415+02:00
7581,uka,0.04318700730800629,0.04318465292453766,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.213437+02:00
7582,uka,0.043184660375118256,0.04318230599164963,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.215440+02:00
7583,uka,0.043182309716939926,0.0431799553334713,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.217459+02:00
7584,uka,0.0431799553334713,0.04317760095000267,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.219457+02:00
7585,uka,0.04317760095000267,0.04317525401711464,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.221478+02:00
7586,uka,0.043175261467695236,0.043172914534807205,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.223483+02:00
7587,uka,0.04317291080951691,0.043170563876628876,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.225519+02:00
7588,uka,0.043170567601919174,0.04316820949316025,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.227538+02:00
7589,uka,0.04316820949316025,0.04316587373614311,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.229552+02:00
7590,uka,0.043165870010852814,0.04316352307796478,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.231555+02:00
7591,uka,0.04316352307796478,0.04316117614507675,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.233568+02:00
7592,uka,0.04316117987036705,0.04315883293747902,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.235571+02:00
7593,uka,0.04315883293747902,0.04315648972988129,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.237603+02:00
7594,uka,0.04315648600459099,0.04315413534641266,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.239604+02:00
7595,uka,0.04315413907170296,0.04315180331468582,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.241626+02:00
7596,uka,0.04315179958939552,0.043149467557668686,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.243625+02:00
7597,uka,0.04314946383237839,0.04314711317420006,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.245654+02:00
7598,uka,0.04314711317420006,0.043144769966602325,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.247659+02:00
7599,uka,0.043144769966602325,0.04314242675900459,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.249670+02:00
7600,uka,0.04314243048429489,0.04314009100198746,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.251677+02:00
7601,uka,0.04314009100198746,0.04313775151968002,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.253700+02:00
7602,uka,0.04313775151968002,0.04313541203737259,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.255715+02:00
7603,uka,0.04313541576266289,0.043133076280355453,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.257719+02:00
7604,uka,0.043133072555065155,0.04313072934746742,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.259748+02:00
7605,uka,0.04313073307275772,0.04312838986515999,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.261742+02:00
7606,uka,0.04312838986515999,0.043126046657562256,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.263747+02:00
7607,uka,0.043126050382852554,0.04312371835112572,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.265761+02:00
7608,uka,0.04312371835112572,0.04312137886881828,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.267783+02:00
7609,uka,0.043121375143527985,0.04311903566122055,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.269786+02:00
7610,uka,0.04311903938651085,0.043116699904203415,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.271793+02:00
7611,uka,0.04311670362949371,0.043114375323057175,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.273814+02:00
7612,uka,0.043114371597766876,0.04311203584074974,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.275844+02:00
7613,uka,0.04311203956604004,0.043109696358442307,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.277859+02:00
7614,uka,0.04310969263315201,0.04310736805200577,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.279878+02:00
7615,uka,0.043107371777296066,0.043105024844408035,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.281880+02:00
7616,uka,0.043105028569698334,0.0431026928126812,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.297132+02:00
7617,uka,0.0431026890873909,0.04310036823153496,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.299149+02:00
7618,uka,0.04310036450624466,0.043098028749227524,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.301160+02:00
7619,uka,0.04309803247451782,0.043095704168081284,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.303160+02:00
7620,uka,0.04309569299221039,0.04309336841106415,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.305187+02:00
7621,uka,0.043093372136354446,0.04309103265404701,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.307197+02:00
7622,uka,0.04309103265404701,0.04308870807290077,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.309208+02:00
7623,uka,0.04308870807290077,0.043086376041173935,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.311216+02:00
7624,uka,0.043086376041173935,0.043084047734737396,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.313239+02:00
7625,uka,0.0430840440094471,0.043081704527139664,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.320434+02:00
7626,uka,0.04308171197772026,0.04307939112186432,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.322440+02:00
7627,uka,0.04307938739657402,0.04307705909013748,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.324470+02:00
7628,uka,0.04307705536484718,0.04307473450899124,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.326474+02:00
7629,uka,0.043074723333120346,0.043072402477264404,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.328488+02:00
7630,uka,0.043072402477264404,0.043070077896118164,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.330500+02:00
7631,uka,0.04307008534669876,0.043067753314971924,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.332521+02:00
7632,uka,0.043067753314971924,0.043065428733825684,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.334532+02:00
7633,uka,0.043065428733825684,0.04306311905384064,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:25:01.336564+02:00
